LEI,Period,ItemKey,StageKey,QuartersInYTD,Amount,Quarterly
549300Q3OIWRHQUQM052,202409,2520218,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2520219,0,3,87.500034,87.500034
549300Q3OIWRHQUQM052,202409,2520220,0,3,13095.918919,13095.918919
549300Q3OIWRHQUQM052,202409,2520301,0,3,1517.811567,484.774402
549300Q3OIWRHQUQM052,202409,2520302,0,3,210.035446,64.686349
549300Q3OIWRHQUQM052,202409,2520303,0,3,1307.29717,419.745966
549300Q3OIWRHQUQM052,202409,2520304,0,3,1028.13576,329.630141
549300Q3OIWRHQUQM052,202409,2520305,0,3,395.009382,122.335238
549300Q3OIWRHQUQM052,202409,2520306,0,3,623.663554,341.427035
549300Q3OIWRHQUQM052,202409,2520307,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2520308,0,3,5.311772,1.040786
549300Q3OIWRHQUQM052,202409,2520309,0,3,151.906575,45.79369
549300Q3OIWRHQUQM052,202409,2520310,0,3,-0.013967,-0.013552
549300Q3OIWRHQUQM052,202409,2520311,0,3,-8.579505,-2.499375
549300Q3OIWRHQUQM052,202409,2520312,0,3,26.745031,35.968046
549300Q3OIWRHQUQM052,202409,2520313,0,3,288.735481,188.451553
549300Q3OIWRHQUQM052,202409,2520314,0,3,-309.069322,-224.947804
549300Q3OIWRHQUQM052,202409,2520315,0,3,-6.764032,-4.521341
549300Q3OIWRHQUQM052,202409,2520316,0,3,637.94784,194.416264
549300Q3OIWRHQUQM052,202409,2520317,0,3,223.12259,71.74131
549300Q3OIWRHQUQM052,202409,2520318,0,3,12.299276,3.879002
549300Q3OIWRHQUQM052,202409,2520319,0,3,-1.786805,-0.713166
549300Q3OIWRHQUQM052,202409,2520320,0,3,-1.786805,-0.713166
549300Q3OIWRHQUQM052,202409,2520321,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2520322,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2520323,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2520324,0,3,28.123689,14.2629
549300Q3OIWRHQUQM052,202409,2520325,0,3,0.065641,0.044592
549300Q3OIWRHQUQM052,202409,2520326,0,3,28.058049,14.218308
549300Q3OIWRHQUQM052,202409,2520327,0,3,9.743673,9.196721
549300Q3OIWRHQUQM052,202409,2520328,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2520329,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2520330,0,3,48.189188,45.921311
549300Q3OIWRHQUQM052,202409,2520331,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2520332,0,3,406.049104,139.293806
549300Q3OIWRHQUQM052,202409,2520333,0,3,323.240276,116.829034
549300Q3OIWRHQUQM052,202409,2520334,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2520335,0,3,323.240276,116.829034
549300Q3OIWRHQUQM052,202409,2520336,0,3,323.240276,116.829034
549300Q3OIWRHQUQM052,202409,2520337,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2520338,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2520339,0,3,8.585502,2.677002
549300Q3OIWRHQUQM052,202409,2520340,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2520901,0,3,2692.392998,2692.392998
549300Q3OIWRHQUQM052,202409,2520902,0,3,2692.392998,2692.392998
549300Q3OIWRHQUQM052,202409,2520903,0,3,35895.207761,35895.207761
549300Q3OIWRHQUQM052,202409,2520904,0,3,35895.207761,35895.207761
549300Q3OIWRHQUQM052,202409,2520905,0,3,0.075007,0.075007
549300Q3OIWRHQUQM052,202409,2520906,0,3,0.075007,0.075007
549300Q3OIWRHQUQM052,202409,2521001,0,3,78.921307,78.921307
549300Q3OIWRHQUQM052,202409,2521002,0,3,924.183336,924.183336
549300Q3OIWRHQUQM052,202409,2521003,0,3,92.490299,92.490299
549300Q3OIWRHQUQM052,202409,2521004,0,3,5039.049968,5039.049968
549300Q3OIWRHQUQM052,202409,2521005,0,3,863.296505,863.296505
549300Q3OIWRHQUQM052,202409,2521006,0,3,25877.866786,25877.866786
549300Q3OIWRHQUQM052,202409,2521007,0,3,126.262876,126.262876
549300Q3OIWRHQUQM052,202409,2521008,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521009,0,3,808.585534,808.585534
549300Q3OIWRHQUQM052,202409,2521010,0,3,33810.65661,33810.65661
549300Q3OIWRHQUQM052,202409,2521016,1,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521016,2,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521016,3,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521017,1,3,698.064192,698.064192
549300Q3OIWRHQUQM052,202409,2521017,2,3,150.70287,150.70287
549300Q3OIWRHQUQM052,202409,2521017,3,3,15.988107,15.988107
549300Q3OIWRHQUQM052,202409,2521018,1,3,922.177391,922.177391
549300Q3OIWRHQUQM052,202409,2521018,2,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521018,3,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521019,1,3,22656.296332,22656.296332
549300Q3OIWRHQUQM052,202409,2521019,2,3,2233.079625,2233.079625
549300Q3OIWRHQUQM052,202409,2521019,3,3,183.02802,183.02802
549300Q3OIWRHQUQM052,202409,2521026,1,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521026,2,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521026,3,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521027,1,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521027,2,3,-1.318029,-1.318029
549300Q3OIWRHQUQM052,202409,2521027,3,3,-0.140634,-0.140634
549300Q3OIWRHQUQM052,202409,2521028,1,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521028,2,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521028,3,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521029,1,3,-23.534145,-23.534145
549300Q3OIWRHQUQM052,202409,2521029,2,3,-31.565827,-31.565827
549300Q3OIWRHQUQM052,202409,2521029,3,3,-61.614609,-61.614609
549300Q3OIWRHQUQM052,202409,2521201,0,3,192.637877,192.637877
549300Q3OIWRHQUQM052,202409,2521202,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521203,0,3,89.374751,89.374751
549300Q3OIWRHQUQM052,202409,2521204,0,3,29637.840642,29637.840642
549300Q3OIWRHQUQM052,202409,2521205,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521206,0,3,586.430247,586.430247
549300Q3OIWRHQUQM052,202409,2521207,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521208,0,3,32.720846,32.720846
549300Q3OIWRHQUQM052,202409,2521209,0,3,82.519392,82.519392
549300Q3OIWRHQUQM052,202409,2521210,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521211,0,3,113.430638,113.430638
549300Q3OIWRHQUQM052,202409,2521212,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521213,0,3,0.0,0.0
549300Q3OIWRHQUQM052,202409,2521214,0,3,30734.954395,30734.954395
549300Q3OIWRHQUQM052,202409,2521215,0,3,30506.283518,30506.283518
549300Q3OIWRHQUQM052,202409,2521216,0,3,3075.702215,3075.702215
549300Q3OIWRHQUQM052,202409,2521217,0,3,33810.65661,33810.65661
549300RG3H390KEL8896,202409,2520101,0,3,3566.722184,3566.722184
549300RG3H390KEL8896,202409,2520102,0,3,3144.272215,3144.272215
549300RG3H390KEL8896,202409,2520103,0,3,1849.523352,1849.523352
549300RG3H390KEL8896,202409,2520104,0,3,688.021304,688.021304
549300RG3H390KEL8896,202409,2520105,0,3,-319.464301,-319.464301
549300RG3H390KEL8896,202409,2520106,0,3,677.002487,677.002487
549300RG3H390KEL8896,202409,2520107,0,3,15.655883,15.655883
549300RG3H390KEL8896,202409,2520108,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520109,0,3,-8.529682,-8.529682
549300RG3H390KEL8896,202409,2520110,0,3,-84.559525,-84.559525
549300RG3H390KEL8896,202409,2520111,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520112,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520113,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520114,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520115,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520116,0,3,-10.60103,-10.60103
549300RG3H390KEL8896,202409,2520117,0,3,-10.60103,-10.60103
549300RG3H390KEL8896,202409,2520118,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520119,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520120,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520121,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520122,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520123,0,3,-31.285637,-31.285637
549300RG3H390KEL8896,202409,2520124,0,3,369.655251,369.655251
549300RG3H390KEL8896,202409,2520125,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520126,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520127,0,3,369.655251,369.655251
549300RG3H390KEL8896,202409,2520128,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520129,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520130,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520131,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520132,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520133,0,3,3144.272215,3144.272215
549300RG3H390KEL8896,202409,2520134,0,3,422.449969,422.449969
549300RG3H390KEL8896,202409,2520135,0,3,422.449969,422.449969
549300RG3H390KEL8896,202409,2520136,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520137,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520138,0,3,16075.441443,16075.441443
549300RG3H390KEL8896,202409,2520139,0,3,81.569013,81.569013
549300RG3H390KEL8896,202409,2520140,0,3,0.195595,0.195595
549300RG3H390KEL8896,202409,2520141,0,3,0.195595,0.195595
549300RG3H390KEL8896,202409,2520142,0,3,0.221874,0.221874
549300RG3H390KEL8896,202409,2520143,0,3,2774.616965,2774.616965
549300RG3H390KEL8896,202409,2520146,0,3,0.17348,0.17348
549300RG3H390KEL8896,202409,2520147,0,3,105.443936,105.443936
549300RG3H390KEL8896,202409,2520148,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520149,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520150,0,3,81.569013,81.569013
549300RG3H390KEL8896,202409,2520151,0,3,-1.145886,-1.145886
549300RG3H390KEL8896,202409,2520152,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520153,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520154,0,3,,
549300RG3H390KEL8896,202409,2520155,0,3,,
549300RG3H390KEL8896,202409,2520156,0,3,,
549300RG3H390KEL8896,202409,2520157,0,3,,
549300RG3H390KEL8896,202409,2520201,0,3,12686.570978,12686.570978
549300RG3H390KEL8896,202409,2520202,0,3,12686.570978,12686.570978
549300RG3H390KEL8896,202409,2520203,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520204,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520205,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520206,0,3,29.097248,29.097248
549300RG3H390KEL8896,202409,2520207,0,3,32.555233,32.555233
549300RG3H390KEL8896,202409,2520208,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520209,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520210,0,3,531.120933,531.120933
549300RG3H390KEL8896,202409,2520211,0,3,531.120933,531.120933
549300RG3H390KEL8896,202409,2520212,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520213,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520214,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520215,0,3,2796.097051,2796.097051
549300RG3H390KEL8896,202409,2520216,0,3,2796.097051,2796.097051
549300RG3H390KEL8896,202409,2520217,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520218,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520219,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520220,0,3,16075.441443,16075.441443
549300RG3H390KEL8896,202409,2520301,0,3,1625.932858,580.519669
549300RG3H390KEL8896,202409,2520302,0,3,369.292148,137.557842
549300RG3H390KEL8896,202409,2520303,0,3,1177.918329,413.444839
549300RG3H390KEL8896,202409,2520304,0,3,641.098826,220.101375
549300RG3H390KEL8896,202409,2520305,0,3,527.100591,181.968448
549300RG3H390KEL8896,202409,2520306,0,3,112.939976,37.769452
549300RG3H390KEL8896,202409,2520307,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520308,0,3,3.10074,1.135089
549300RG3H390KEL8896,202409,2520309,0,3,220.73567,79.769647
549300RG3H390KEL8896,202409,2520310,0,3,28.643202,12.411029
549300RG3H390KEL8896,202409,2520311,0,3,-5.965305,-23.111554
549300RG3H390KEL8896,202409,2520312,0,3,38.644154,11.755074
549300RG3H390KEL8896,202409,2520313,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520314,0,3,123.485653,54.426413
549300RG3H390KEL8896,202409,2520315,0,3,69.276438,31.316687
549300RG3H390KEL8896,202409,2520316,0,3,1462.754584,528.12068
549300RG3H390KEL8896,202409,2520317,0,3,590.732267,210.454924
549300RG3H390KEL8896,202409,2520318,0,3,76.880641,26.968575
549300RG3H390KEL8896,202409,2520319,0,3,-3.443979,5.076605
549300RG3H390KEL8896,202409,2520320,0,3,-5.845824,-0.93127
549300RG3H390KEL8896,202409,2520321,0,3,2.401845,6.007876
549300RG3H390KEL8896,202409,2520322,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520323,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520324,0,3,47.668066,31.549371
549300RG3H390KEL8896,202409,2520325,0,3,-1.484039,-1.265731
549300RG3H390KEL8896,202409,2520326,0,3,49.152105,32.815102
549300RG3H390KEL8896,202409,2520327,0,3,-0.121188,0.14278
549300RG3H390KEL8896,202409,2520328,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520329,0,3,162.286374,135.53433
549300RG3H390KEL8896,202409,2520330,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520331,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520332,0,3,895.323508,389.23479
549300RG3H390KEL8896,202409,2520333,0,3,786.299321,354.043508
549300RG3H390KEL8896,202409,2520334,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520335,0,3,786.299321,354.043508
549300RG3H390KEL8896,202409,2520336,0,3,756.174686,344.253496
549300RG3H390KEL8896,202409,2520337,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520338,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520339,0,3,18.001643,0.227964
549300RG3H390KEL8896,202409,2520340,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2520901,0,3,3144.272215,3144.272215
549300RG3H390KEL8896,202409,2520902,0,3,2774.616965,2774.616965
549300RG3H390KEL8896,202409,2520903,0,3,42060.914046,42060.914046
549300RG3H390KEL8896,202409,2520904,0,3,41691.258795,41691.258795
549300RG3H390KEL8896,202409,2520905,0,3,0.074755,0.074755
549300RG3H390KEL8896,202409,2520906,0,3,0.066552,0.066552
549300RG3H390KEL8896,202409,2521001,0,3,6121.112283,6121.112283
549300RG3H390KEL8896,202409,2521002,0,3,32.225072,32.225072
549300RG3H390KEL8896,202409,2521003,0,3,390.029322,390.029322
549300RG3H390KEL8896,202409,2521004,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2521005,0,3,8056.420646,8056.420646
549300RG3H390KEL8896,202409,2521006,0,3,24873.983924,24873.983924
549300RG3H390KEL8896,202409,2521007,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2521008,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2521009,0,3,767.403956,767.403956
549300RG3H390KEL8896,202409,2521010,0,3,40241.175204,40241.175204
549300RG3H390KEL8896,202409,2521016,1,3,8015.507737,8015.507737
549300RG3H390KEL8896,202409,2521016,2,3,0.0,0.0
549300RG3H390KEL8896,202409,2521016,3,3,29.093763,29.093763
549300RG3H390KEL8896,202409,2521017,1,3,5.260072,5.260072
549300RG3H390KEL8896,202409,2521017,2,3,0.0,0.0
549300RG3H390KEL8896,202409,2521017,3,3,0.0,0.0
549300RG3H390KEL8896,202409,2521018,1,3,4251.922849,4251.922849
549300RG3H390KEL8896,202409,2521018,2,3,0.0,0.0
549300RG3H390KEL8896,202409,2521018,3,3,0.0,0.0
549300RG3H390KEL8896,202409,2521019,1,3,17870.485596,17870.485596
549300RG3H390KEL8896,202409,2521019,2,3,3106.419034,3106.419034
549300RG3H390KEL8896,202409,2521019,3,3,582.572586,582.572586
549300RG3H390KEL8896,202409,2521026,1,3,-13.300474,-13.300474
549300RG3H390KEL8896,202409,2521026,2,3,0.0,0.0
549300RG3H390KEL8896,202409,2521026,3,3,-14.546882,-14.546882
549300RG3H390KEL8896,202409,2521027,1,3,-0.089123,-0.089123
549300RG3H390KEL8896,202409,2521027,2,3,0.0,0.0
549300RG3H390KEL8896,202409,2521027,3,3,0.0,0.0
549300RG3H390KEL8896,202409,2521028,1,3,-9.684224,-9.684224
549300RG3H390KEL8896,202409,2521028,2,3,0.0,0.0
549300RG3H390KEL8896,202409,2521028,3,3,0.0,0.0
549300RG3H390KEL8896,202409,2521029,1,3,-268.347236,-268.347236
549300RG3H390KEL8896,202409,2521029,2,3,-408.850601,-408.850601
549300RG3H390KEL8896,202409,2521029,3,3,-373.726812,-373.726812
549300RG3H390KEL8896,202409,2521201,0,3,47.094721,47.094721
549300RG3H390KEL8896,202409,2521202,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2521203,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2521204,0,3,36401.533331,36401.533331
549300RG3H390KEL8896,202409,2521205,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2521206,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2521207,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2521208,0,3,154.989802,154.989802
549300RG3H390KEL8896,202409,2521209,0,3,109.866564,109.866564
549300RG3H390KEL8896,202409,2521210,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2521211,0,3,78.538141,78.538141
549300RG3H390KEL8896,202409,2521212,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2521213,0,3,0.0,0.0
549300RG3H390KEL8896,202409,2521214,0,3,36792.022558,36792.022558
549300RG3H390KEL8896,202409,2521215,0,3,36448.628052,36448.628052
549300RG3H390KEL8896,202409,2521216,0,3,3449.152646,3449.152646
549300RG3H390KEL8896,202409,2521217,0,3,40241.175204,40241.175204
549300TK038P6EV4YU51,202409,2520101,0,3,571.134114,571.134114
549300TK038P6EV4YU51,202409,2520102,0,3,476.134114,476.134114
549300TK038P6EV4YU51,202409,2520103,0,3,206.429,206.429
549300TK038P6EV4YU51,202409,2520104,0,3,237.591,237.591
549300TK038P6EV4YU51,202409,2520105,0,3,-3.451,-3.451
549300TK038P6EV4YU51,202409,2520106,0,3,22.16,22.16
549300TK038P6EV4YU51,202409,2520107,0,3,60.904,60.904
549300TK038P6EV4YU51,202409,2520108,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520109,0,3,-0.079786,-0.079786
549300TK038P6EV4YU51,202409,2520110,0,3,-41.124,-41.124
549300TK038P6EV4YU51,202409,2520111,0,3,-0.207,-0.207
549300TK038P6EV4YU51,202409,2520112,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520113,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520114,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520115,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520116,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520117,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520118,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520119,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520120,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520121,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520122,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520123,0,3,-14.46,-14.46
549300TK038P6EV4YU51,202409,2520124,0,3,8.45175,8.45175
549300TK038P6EV4YU51,202409,2520125,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520126,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520127,0,3,8.45175,8.45175
549300TK038P6EV4YU51,202409,2520128,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520129,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520130,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520131,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520132,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520133,0,3,476.134114,476.134114
549300TK038P6EV4YU51,202409,2520134,0,3,95.0,95.0
549300TK038P6EV4YU51,202409,2520135,0,3,95.0,95.0
549300TK038P6EV4YU51,202409,2520136,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520137,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520138,0,3,2692.077059,2692.077059
549300TK038P6EV4YU51,202409,2520139,0,3,8.45175,8.45175
549300TK038P6EV4YU51,202409,2520140,0,3,0.176865,0.176865
549300TK038P6EV4YU51,202409,2520141,0,3,0.176865,0.176865
549300TK038P6EV4YU51,202409,2520142,0,3,0.212154,0.212154
549300TK038P6EV4YU51,202409,2520143,0,3,467.682364,467.682364
549300TK038P6EV4YU51,202409,2520146,0,3,0.174273,0.174273
549300TK038P6EV4YU51,202409,2520147,0,3,8.45175,8.45175
549300TK038P6EV4YU51,202409,2520148,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520149,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520150,0,3,8.45175,8.45175
549300TK038P6EV4YU51,202409,2520151,0,3,-0.07985,-0.07985
549300TK038P6EV4YU51,202409,2520152,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520153,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520154,0,3,,
549300TK038P6EV4YU51,202409,2520155,0,3,,
549300TK038P6EV4YU51,202409,2520156,0,3,,
549300TK038P6EV4YU51,202409,2520157,0,3,,
549300TK038P6EV4YU51,202409,2520201,0,3,2267.388125,2267.388125
549300TK038P6EV4YU51,202409,2520202,0,3,2267.388125,2267.388125
549300TK038P6EV4YU51,202409,2520203,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520204,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520205,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520206,0,3,24.303134,24.303134
549300TK038P6EV4YU51,202409,2520207,0,3,0.13125,0.13125
549300TK038P6EV4YU51,202409,2520208,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520209,0,3,110.96,110.96
549300TK038P6EV4YU51,202409,2520210,0,3,15.302675,15.302675
549300TK038P6EV4YU51,202409,2520211,0,3,15.302675,15.302675
549300TK038P6EV4YU51,202409,2520212,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520213,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520214,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520215,0,3,273.991875,273.991875
549300TK038P6EV4YU51,202409,2520216,0,3,273.991875,273.991875
549300TK038P6EV4YU51,202409,2520217,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520218,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520219,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520220,0,3,2692.077059,2692.077059
549300TK038P6EV4YU51,202409,2520301,0,3,202.331,69.679
549300TK038P6EV4YU51,202409,2520302,0,3,11.22,4.355
549300TK038P6EV4YU51,202409,2520303,0,3,191.111,65.324
549300TK038P6EV4YU51,202409,2520304,0,3,80.579,28.589
549300TK038P6EV4YU51,202409,2520305,0,3,64.922,22.248
549300TK038P6EV4YU51,202409,2520306,0,3,15.65,6.34
549300TK038P6EV4YU51,202409,2520307,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520308,0,3,0.012,0.001
549300TK038P6EV4YU51,202409,2520309,0,3,21.322,7.373
549300TK038P6EV4YU51,202409,2520310,0,3,0.081,0.149
549300TK038P6EV4YU51,202409,2520311,0,3,0.93,-2.514
549300TK038P6EV4YU51,202409,2520312,0,3,0.24,0.151
549300TK038P6EV4YU51,202409,2520313,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520314,0,3,3.509,3.834
549300TK038P6EV4YU51,202409,2520315,0,3,0.119,0.203
549300TK038P6EV4YU51,202409,2520316,0,3,147.965,50.287
549300TK038P6EV4YU51,202409,2520317,0,3,59.247,19.845
549300TK038P6EV4YU51,202409,2520318,0,3,5.703,2.083
549300TK038P6EV4YU51,202409,2520319,0,3,-0.104,-0.036
549300TK038P6EV4YU51,202409,2520320,0,3,-0.104,-0.036
549300TK038P6EV4YU51,202409,2520321,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520322,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520323,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520324,0,3,7.012,3.026
549300TK038P6EV4YU51,202409,2520325,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520326,0,3,7.012,3.026
549300TK038P6EV4YU51,202409,2520327,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520328,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520329,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520330,0,3,4.556,1.132
549300TK038P6EV4YU51,202409,2520331,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520332,0,3,78.486,25.363
549300TK038P6EV4YU51,202409,2520333,0,3,63.597,20.621
549300TK038P6EV4YU51,202409,2520334,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520335,0,3,63.597,20.621
549300TK038P6EV4YU51,202409,2520336,0,3,63.597,20.621
549300TK038P6EV4YU51,202409,2520337,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520338,0,3,0.021,0.007
549300TK038P6EV4YU51,202409,2520339,0,3,2.198,1.145
549300TK038P6EV4YU51,202409,2520340,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2520901,0,3,476.134114,476.134114
549300TK038P6EV4YU51,202409,2520902,0,3,467.682364,467.682364
549300TK038P6EV4YU51,202409,2520903,0,3,5235.475114,5235.475114
549300TK038P6EV4YU51,202409,2520904,0,3,5227.023364,5227.023364
549300TK038P6EV4YU51,202409,2520905,0,3,0.090944,0.090944
549300TK038P6EV4YU51,202409,2520906,0,3,0.089474,0.089474
549300TK038P6EV4YU51,202409,2521001,0,3,386.23,386.23
549300TK038P6EV4YU51,202409,2521002,0,3,15.688,15.688
549300TK038P6EV4YU51,202409,2521003,0,3,8.637,8.637
549300TK038P6EV4YU51,202409,2521004,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2521005,0,3,54.495,54.495
549300TK038P6EV4YU51,202409,2521006,0,3,4168.544,4168.544
549300TK038P6EV4YU51,202409,2521007,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2521008,0,3,0.0,0.0
549300TK038P6EV4YU51,202409,2521009,0,3,113.938,113.938
549300TK038P6EV4YU51,202409,2521010,0,3,4747.532,4747.532
549300TK038P6EV4YU51,202409,2521016,1,3,53.374,53.374
549300TK038P6EV4YU51,202409,2521016,2,3,0.964,0.964
549300TK038P6EV4YU51,202409,2521016,3,3,0.0,0.0
